Phase,Question,Answer,Applicable
Phase one,1,0,True
Phase one,2,0,True
Phase one,3,0,True
Phase one,4,1,True
Phase one,5,1,True
Phase one,6,1,True
Phase one,7,1,True
Phase one,8,2,True
Phase one,9,2,True
Phase one,10,1,True
Phase one,11,1,True
Phase one,12,0,True
Phase one,13,0,True
Phase one,14,0,True
Phase one,15,0,True
Phase two,1,3,True
Phase two,2,2,True
Phase two,3,2,True
Phase two,4,2,True
Phase two,5,3,True
Phase two,6,3,True
Phase two,7,3,True
Phase two,8,3,True
Phase two,9,3,True
Phase two,10,3,True
Phase two,11,2,True
Phase two,12,1,True
Phase two,13,2,True
Phase two,14,1,True
Phase two,15,3,True
